conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1603369697902297089","Thu Dec 15 12:41:39 +0000 2022","4","#BHSukan Namanya masih didaftarkan dalam skuad Perancis membolehkan dia memainkan peranan jika sempat pulih untuk pertemuan final menentang Argentina. #PialaDunia2022 #Qatar2022 #Fifa2022 https://t.co/QWOxOryxKK","1603369697902297089","","","in","Malaysia","1","0","1","https://twitter.com/bharianmy/status/1603369697902297089","63070483","bharianmy"
"1603366763931893761","Thu Dec 15 12:30:00 +0000 2022","11","Lloris mengakui Prancis kelelahan setelah meraih kemenangan atas Maroko untuk mencapai final Piala Dunia kedua berturut-turut. #Prancis #FRA #PialaDunia2022 #FIFAWorldCup #Qatar2022 https://t.co/OV156kG5Je","1603366763931893761","","","in","Indonesia","1","0","0","https://twitter.com/GOAL_ID/status/1603366763931893761","27197792","GOAL_ID"
"1603359219129802752","Thu Dec 15 12:00:01 +0000 2022","1","Partai puncak final Piala Dunia Qatar 2022 kali ini sungguh partai pertarungan idaman. Saat ini dunia terbagi lantaran Argentina dan Perancis merupakan tim terbaik di muka bumi. Kira-kira negara mana yang akan berjaya di Piala Dunia 2022? #headline https://t.co/fiiP3dTqgc","1603359219129802752","","","in","Indonesia","0","0","0","https://twitter.com/kompasiana/status/1603359219129802752","23786106","kompasiana"
"1603358339051958273","Thu Dec 15 11:56:31 +0000 2022","0","Final Piala Dunia Qatar 2022 PSG VS PSG Juaranya tetap PSG","1603358339051958273","","","in","Gunungkidul, Yogyakarta","0","0","0","https://twitter.com/Heryfosil/status/1603358339051958273","384370358","Heryfosil"
"1603347473874833408","Thu Dec 15 11:13:21 +0000 2022","7","#Thread Piala Dunia 2022 menyisakan dua partai; laga perebutan tempat ketiga dan partai final. Nama Lionel Messi dan Kylian Mbappe ada di daftar teratas top skor. Siapa saja pemain yang masuk daftar top skor? #juaraboladunia #topscorer #Qatar2022 https://t.co/k3Q60Rv8Zt","1603347473874833408","https://pbs.twimg.com/media/FkA51lrVsAYw8uD.jpg","","in","Jakarta","0","2","2","https://twitter.com/detiksport/status/1603347473874833408","135783107","detiksport"
"1603346123988557824","Thu Dec 15 11:07:59 +0000 2022","0","Jangan Lewatkan Jadwal Final Piala Dunia Qatar 2022 Aregntina Vs Prancis https://t.co/6aU7CmjIDN","1603346123988557824","","","in","Jambi, Indonesia","0","0","0","https://twitter.com/JuandaPrayetno/status/1603346123988557824","1550295191420272641","JuandaPrayetno"
"1603346086541885441","Thu Dec 15 11:07:50 +0000 2022","0","Jangan Lewatkan Jadwal Final Piala Dunia Qatar 2022 Aregntina Vs Prancis https://t.co/yeQklD80qr","1603346086541885441","","","in","Jambi, Indonesia","0","0","0","https://twitter.com/ampardotid/status/1603346086541885441","1233209824650809346","ampardotid"
"1603344675489792000","Thu Dec 15 11:02:13 +0000 2022","18","Paul Pogba kagum dengan performa Prancis sejauh ini di Piala Dunia 2022 dan menyanjung peran penting Antoine Griezmann di balik perjalanan tim lolos ke final. #Prancis #FRA #PialaDunia2022 #FIFAWorldCup #Qatar2022 https://t.co/IWCXRfYt7l","1603344675489792000","","","in","Indonesia","0","0","1","https://twitter.com/GOAL_ID/status/1603344675489792000","27197792","GOAL_ID"
"1603336907626536960","Thu Dec 15 10:31:21 +0000 2022","0","Negara yang Masuk Final Piala Dunia 2022 Lawan Imbang yang Bikin Pertandingan Semakin Memanas! #PialaDunia2022 #FIFAWorldCup #Qatar2022 https://t.co/8ErKXGxBZX","1603336907626536960","","","in","Banyumas Raya ","0","0","0","https://twitter.com/Portal_PWT/status/1603336907626536960","1315563908170608641","Portal_PWT"
"1603333430816559104","Thu Dec 15 10:17:33 +0000 2022","0","HASIL SEMI FINAL PIALA DUNIA QATAR 2022! #France vs #Marocco ------------------- DENGAN BONUS SPORTBOOK 100% -------------------- HANYA DI SAKE77 lINK DAFTAR : https://t.co/jvHkkhhZRs #QatarWorldCup2022 #PialaDunia2022 #score #skor #sake77 #judibola #SBOBET #Parlay https://t.co/gFmiTs9sDx","1603333430816559104","https://pbs.twimg.com/ext_tw_video_thumb/1603333404870598657/pu/img/ZHGL8W1CUODiy4dp.jpg","","in","","0","0","0","https://twitter.com/situssake77/status/1603333430816559104","1601774914058403840","situssake77"
"1603295762640965632","Thu Dec 15 07:47:52 +0000 2022","2","Final World Cup Qatar 2022 !! 22:00 WIB Minggu 18-12-2022 Argentina v France Prediksi juara ??? #FIFAWorldCup #FIFAWorldCupQatar2022 #PialaDunia2022 #pialadunia #argentina #france #final #situsbola #jumpaslot #bandarbola #mixparlay #parlay #tipster #trending #viral #indonesia https://t.co/GydMv6ZqCf","1603295762640965632","https://pbs.twimg.com/media/FkAMafWaYAAlIpE.png","","in","jakarta","0","0","0","https://twitter.com/JumpaSlot/status/1603295762640965632","1478239178840166401","JumpaSlot"
"1603284958008659968","Thu Dec 15 07:04:56 +0000 2022","0","BIG MATCH ! FINAL QATAR 2022 HARI MINGGU 18 DESEMBER 2022 JAM 22.00 MALAM Cash Back Mingguan Tanpa Batas 5% Top Up Harian Setiap Hari 5% Taruhan Bola di #idwin paling Untung Situs Betting Online Terbaik dan Terpercaya Informasi lebih lanjut : Live Chat di Website IDWIN https://t.co/4NBrCFOTED","1603284958008659968","https://pbs.twimg.com/media/FkADGCpVQAAlsuD.jpg","","in","Indonesia","0","0","0","https://twitter.com/idwincom/status/1603284958008659968","1444931742956089344","idwincom"
"1603283983239823361","Thu Dec 15 07:01:03 +0000 2022","0","Prancis berhasil mengalahkan Maroko dengan skor 2-0 di AI Bayt Stadium Kamis 15 Desember dini hari dengan begitu Prancis lolos ke babak final Piala Dunia Qatar 2022 yang akan bertanding melawan Argentina. Selengkapnya : https://t.co/O4y1lnWgDA ___ #100kpjcom #Mbappe #Maroko https://t.co/6jm9lnU9iP","1603283983239823361","https://pbs.twimg.com/media/FkACSQOWYAIMre8.png","","in","","0","0","0","https://twitter.com/100kpjcom/status/1603283983239823361","1102793536221544449","100kpjcom"
"1603283719581847553","Thu Dec 15 07:00:00 +0000 2022","0","Ramalkan Final Piala Dunia Qatar 2022 Prediksi Pep Guardiola Terbukti Manjur! #PialaDuniaQatar2022 #WorldcupQatar2022 https://t.co/KONrEwWNaG","1603283719581847553","","","in","Jakarta","0","0","0","https://twitter.com/Kilat_com/status/1603283719581847553","174631261","Kilat_com"
"1603283419072696320","Thu Dec 15 06:58:49 +0000 2022","0","BIG MATCH FINAL PIALA DUNIA QATAR 2022 ARGENTINA VS FRANCE HEBATBET | JUDI BOLA | PARLAY | AGEN PIALA DUNIA #handicap #overunder #1x2 #mixparlay #agenpialadunia #Qatar2022 #hebatbet #agenhebatbet #depositpulsa https://t.co/8Zo1tV4cly","1603283419072696320","https://pbs.twimg.com/media/FkABZzRakAACQth.jpg","","in","","0","1","0","https://twitter.com/Badgirllia1/status/1603283419072696320","1557246321442299905","Badgirllia1"
"1603280646981316608","Thu Dec 15 06:47:48 +0000 2022","0","Sukses Tembus Final Bersama Argentina Lionel Messi Putuskan Gantung Sepatu seusai Piala Dunia 2022 #Final #Argentina #LionelMessi #PialaDunia2022 #PialaDuniaQatar2022 #Qatar2022 #pensiun #beritaViral https://t.co/ws9Lfn3Zwo","1603280646981316608","https://pbs.twimg.com/ext_tw_video_thumb/1603280490818990080/pu/img/2RKWZH066N1ST6ey.jpg","","in","Indonesia","0","0","0","https://twitter.com/tribunnewswiki/status/1603280646981316608","1115596135287025664","tribunnewswiki"
"1603276813459148800","Thu Dec 15 06:32:34 +0000 2022","0","BIG MATCH ! FINAL QATAR 2022 HARI MINGGU 18 DESEMBER 2022 JAM 22.00 MALAM Cash Back Mingguan Tanpa Batas 5% Bonus Deposit Harian Setiap Hari 5% Taruhan Bola di #dana4d paling Untung Situs Betting Online Terbaik dan Terpercaya #Dana4d #pialadunia #worldcup #liga #indonesia https://t.co/K7HymJenvj","1603276813459148800","https://pbs.twimg.com/media/Fj_7ihvaAAE-QIL.jpg","","in","Jakarta City","0","0","0","https://twitter.com/dana4dcom/status/1603276813459148800","1164173346277228544","dana4dcom"
"1603274931554332672","Thu Dec 15 06:25:05 +0000 2022","0","𝗣𝗥𝗔𝗡𝗖𝗜𝗦 𝗞𝗘 𝗙𝗜𝗡𝗔𝗟! 🇫🇷 Singkirkan Maroko Prancis tantang Argentina di partai final Piala Dunia 2022! 𝓑𝓞𝓝𝓤𝓢 𝓓𝓔𝓟𝓞𝓢𝓘𝓣 50% + 25 𝓡𝓘𝓑𝓤 𝓓𝓘 𝓓𝓔𝓟𝓐𝓝 #FIFAWorldCup #DesaWisataNusantara #Qatar2022 #MatchdayGoal #mbappe #bola #bet #bettingonline https://t.co/xhraJNPnMP","1603274931554332672","https://pbs.twimg.com/media/Fj_5awLUcAAlt0-.jpg","","in","","0","0","0","https://twitter.com/OfficialDash88/status/1603274931554332672","1536201207617708033","OfficialDash88"
"1603270395150286848","Thu Dec 15 06:07:04 +0000 2022","0","New post: Apriyadi Jagokan Prancis pada Laga Final Piala Dunia Qatar 2022 https://t.co/RPPN2wBFli","1603270395150286848","","","in","","0","0","0","https://twitter.com/beritasumatera1/status/1603270395150286848","1019846297073807361","beritasumatera1"
"1603269808061120513","Thu Dec 15 06:04:44 +0000 2022","36","#FOTO Maroko gagal ke final Piala Dunia 2022 setelah dikalahkan Prancis 2-0. Kesedihan tergambar di pemain dan pendukung Maroko. Foto: GABRIEL BOUYS/AFP via Getty Images #juaraboladunia #Prancis #Maroko #Qatar2022 https://t.co/VGQtfC8OhY","1603269808061120513","https://pbs.twimg.com/media/Fj_1Y3BXwAYonuX.jpg","","in","","1","5","2","https://twitter.com/detikcom/status/1603269808061120513","69183155","detikcom"
"1603269807494889473","Thu Dec 15 06:04:44 +0000 2022","7","#FOTO Maroko gagal ke final Piala Dunia 2022 setelah dikalahkan Prancis 2-0. Kesedihan tergambar di pemain dan pendukung Maroko. Foto: GABRIEL BOUYS/AFP via Getty Images #juaraboladunia #Prancis #Maroko #Qatar2022 https://t.co/3t0h74Cfp3","1603269807494889473","https://pbs.twimg.com/media/Fj_1Y4RXgAAqbqH.jpg","","in","Jakarta","0","1","0","https://twitter.com/detiksport/status/1603269807494889473","135783107","detiksport"
"1603263583776739328","Thu Dec 15 05:40:00 +0000 2022","0","Piala Dunia Qatar 2022: Argentina vs Prancis akan Menjadi Final Ideal di Piala Dunia Qatar 2022 #FIFA #FIFAWorldCupQatar2022 https://t.co/0am33pLWK8","1603263583776739328","","","in","","0","0","0","https://twitter.com/asimetris_media/status/1603263583776739328","1584876201696296961","asimetris_media"
"1603261312343031814","Thu Dec 15 05:30:58 +0000 2022","0","https://t.co/zWTx3ftaA9 Perhelatan Piala Dunia Qatar 2022 memasuki babak akhir di mana pada partai final nanti Argentina akan berhadapan dengan Prancis.","1603261312343031814","","","in","Medan Kota, Indonesia","0","0","0","https://twitter.com/yunankingstar1/status/1603261312343031814","1027203563615793152","yunankingstar1"
"1603261283645669376","Thu Dec 15 05:30:51 +0000 2022","0","Deschamps Bersumpah Bikin Prancis Lebih Bahagia Jelang Lawan Argentina di Final Piala Dunia Qatar 2022 https://t.co/ECiSOjwNEI","1603261283645669376","","","in","Tasikmalaya, Indonesia","0","0","0","https://twitter.com/radarsportsid/status/1603261283645669376","1433301376864456710","radarsportsid"
"1603260563844481025","Thu Dec 15 05:28:00 +0000 2022","0","Kepastian Timnas Argentina berlaga di final Piala Dunia 2022 menjadi momen emosional bagi seorang Lionel Messi. #bolaskorcom #argentina #messi #qatar2022 https://t.co/mzP4SqJEnN","1603260563844481025","","","in","Indonesia","0","0","0","https://twitter.com/bolaskorcom/status/1603260563844481025","940477788959555584","bolaskorcom"
"1603260144967483392","Thu Dec 15 05:26:20 +0000 2022","3","Update Bagan Final Piala Dunia 2022 Qatar 22 : 00 WIB | 18 Desember 2022 &gt; Argentina vs Prancis #galerisepakbola #PialaDunia2022 #FIFAWorldCup2022 #FIFAWorldCup2022 #Qatar2022 #QatarWorldCup2022 #Qatar #argentinavsnetherlands #ArgentinaVsFrance #Prancis #France #france https://t.co/s5zWFEk6F4","1603260144967483392","https://pbs.twimg.com/media/Fj_sLTdVUAAOXeD.jpg","","in","","0","0","0","https://twitter.com/galeri_bola_/status/1603260144967483392","1588025231381516289","galeri_bola_"
"1603258819189952512","Thu Dec 15 05:21:04 +0000 2022","1","Prancis mengalahkan Maroko 2-0 dan melaju ke babak final #FIFAWorldCup2022 #DoxTimesSports #Qatar2022 #FIFAWorldCup2022 #France #Marocco https://t.co/tff5pbUPTb","1603258819189952512","https://pbs.twimg.com/media/Fj_rX4UUcAAGJMN.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/DoxTimes/status/1603258819189952512","1419570763619704837","DoxTimes"
"1603257807289331712","Thu Dec 15 05:17:03 +0000 2022","0","Kekalahan dari Arab Saudi Bikin Argentina Sampai di Final Piala Dunia Qatar 2022 https://t.co/FWRmqxWrjP","1603257807289331712","","","in","","0","0","0","https://twitter.com/radarnasional_/status/1603257807289331712","1567181872719077379","radarnasional_"
"1603255576393236480","Thu Dec 15 05:08:11 +0000 2022","0","Prediksi Final Pildun Qatar 2022: Ball position: Prancis lebih unggul dibanding Argentina. Shot off target: Prancis Shot on target: Argentina Kartu kuning: Argentina lebih banyak. Foul: Prancis lebih banyak Argentina bakal sering nyerang dari sisi kiri. Score: ARG: 1 - 1 FRA","1603255576393236480","","","in","","0","0","0","https://twitter.com/zekayyy_/status/1603255576393236480","875659352","zekayyy_"
"1603253503585325057","Thu Dec 15 04:59:56 +0000 2022","4","Hasil Pertandingan Babak Semifinal Piala Dunia 2022 dan Jadwal Babak Perebutan Ketiga dan Final Piala Dunia 2022 🇦🇷Argentina 3-0 Kroasia🇭🇷 🇫🇷Prancis 2-0 Maroko🇲🇦 17 Desember 🇭🇷Kroasia vs Maroko🇲🇦 - 22 WIB 18 Desember 🇦🇷Argentina vs Prancis🇦🇷 - 22 WIB #FIFAWorldCup #Qatar2022 https://t.co/J8ps3p05Aj","1603253503585325057","https://pbs.twimg.com/media/Fj_mfWAakAAWYpC.jpg","","in","indonesia","1","0","4","https://twitter.com/Rayanajakasurya/status/1603253503585325057","98097920","Rayanajakasurya"
"1603252357277831168","Thu Dec 15 04:55:23 +0000 2022","139","Ekspresi girang para pendukung Argentina setelah kelolosan ke final Piala Dunia. 🇦🇷 Terselip pula fans ̶I̶n̶g̶g̶r̶i̶s̶ Messi di akhir video! #FIFAWorldCup #Qatar2022 #ARG https://t.co/3tDkzKdJpz","1603252357277831168","https://pbs.twimg.com/amplify_video_thumb/1603235983285448706/img/GiHd0yYsis0raSRp.jpg","","in","Indonesia","0","2","11","https://twitter.com/GOAL_ID/status/1603252357277831168","27197792","GOAL_ID"
"1603251766552068096","Thu Dec 15 04:53:02 +0000 2022","0","Cukur Timnas Maroko 2-0 Timnas Prancis Tantang Timnas Argentina di Final Piala Dunia Qatar 2022. https://t.co/ziwVl0aQhG","1603251766552068096","","","in","","0","0","0","https://twitter.com/databoksid/status/1603251766552068096","1316329680396451841","databoksid"
"1603250963728449536","Thu Dec 15 04:49:51 +0000 2022","16","Prancis akan menantang Argentina di final Piala Dunia 2022. Ini setelah kemenangan Les Bleus 2-0 atas Maroko. #juaraboladunia #Qatar2022 #Prancis #Maroko https://t.co/TbwafUfS45","1603250963728449536","https://pbs.twimg.com/ext_tw_video_thumb/1603250900633632768/pu/img/Hd2X0XRHISgHfMBh.jpg","","in","","0","1","0","https://twitter.com/detikcom/status/1603250963728449536","69183155","detikcom"
"1603250955256008705","Thu Dec 15 04:49:49 +0000 2022","6","Prancis akan menantang Argentina di final Piala Dunia 2022. Ini setelah kemenangan Les Bleus 2-0 atas Maroko. #juaraboladunia #Qatar2022 #Prancis #Maroko https://t.co/zHuFo6oLw4","1603250955256008705","https://pbs.twimg.com/ext_tw_video_thumb/1603250894883241984/pu/img/YiQm_rZ0xhV0_jr-.jpg","","in","Jakarta","0","0","0","https://twitter.com/detiksport/status/1603250955256008705","135783107","detiksport"
"1603249467528196097","Thu Dec 15 04:43:54 +0000 2022","1","Untuk final #FIFAWorldCup #Qatar2022 ini saya berada di barisan Kiai @Ayang_Utriza #ARG #FRA","1603249467528196097","","","in","Gresik, Indonesia","0","1","0","https://twitter.com/WirawanAbdul/status/1603249467528196097","1010739974721888256","WirawanAbdul"
"1603247866369445888","Thu Dec 15 04:37:32 +0000 2022","0","Ini Jadwal Partai Final Piala Dunia Qatar 2022 https://t.co/Cp2LbulOGr","1603247866369445888","","","in","Jakarta","0","0","0","https://twitter.com/Beritasatu/status/1603247866369445888","154102750","Beritasatu"
"1602881655789998080","Thu Dec 15 04:27:07 +0000 2022","0","@indosupporter Kesedihan penggemar tim nasional 🇧🇷 karena gagal semi-final sehingga jadi penonton demi 🇦🇷 menang di PDF Qatar 2022. Nanti lihat di PDF Amerika Utara 2026 seperti apa","1603245244115431424","","indosupporter","in","Jambi, Indonesia","0","0","0","https://twitter.com/firzafp/status/1603245244115431424","717163508920504320","firzafp"
"1603242078451818496","Thu Dec 15 04:14:32 +0000 2022","1","Messi Tegaskan Final Qatar 2022 jadi Laga Terakhirnya di Piala Dunia https://t.co/yi6Etb9kfA","1603242078451818496","","","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/radarbogorID/status/1603242078451818496","1276346304","radarbogorID"
"1603239233468002304","Thu Dec 15 04:03:14 +0000 2022","4","Partai Final Piala Dunia 2022: Argentina vs Prancis dan perebutan tempat ke 3 Kroasia vs Maroko Komentar Kamu? #demambolaelshinta #elshintasport #fifaworldcup #pialadunia2022 #qatar2022 #final #argentina #prancis #maroko #kroasia https://t.co/kPL0bYkqtb","1603239233468002304","https://pbs.twimg.com/media/Fj_ZlGAVIAERPKe.jpg","","in","","0","3","1","https://twitter.com/RadioElshinta/status/1603239233468002304","121640063","RadioElshinta"
"1603238283319943168","Thu Dec 15 03:59:28 +0000 2022","0","Morroco k sath pakistanio ki support the or hamari duwain semi final tak kam karti ha #Qatar2022 #MoroccoVsFrance","1603238283319943168","","","in","Islamabad, Pakistan","0","0","0","https://twitter.com/furqan_writes_/status/1603238283319943168","2932054502","furqan_writes_"
"1603234794820673536","Thu Dec 15 03:45:36 +0000 2022","0","Prancis akan bertemu Argentina pada final Piala Dunia 2022. Dini hari tadi WIB (15/12) Prancis lolos ke partai puncak dengan mengandaskan tim kejutan asal Afrika Maroko #Prancis #Argentina #Qatar2022 #QatarWorldCup2022 https://t.co/zeiay3Ye3r","1603234794820673536","","","in","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/RADARSOLO_/status/1603234794820673536","891906384794599424","RADARSOLO_"
"1603233708323926016","Thu Dec 15 03:41:17 +0000 2022","1","Perancis menang dan akan bertemu Argentina nanti di final! #Qatar2022 #FIFAWorldCup","1603233708323926016","","","in","Malaysia","0","0","0","https://twitter.com/arnamee/status/1603233708323926016","13582012","arnamee"
"1603232709207543808","Thu Dec 15 03:37:19 +0000 2022","0","Pertarungan Kylian Mbappe dan Achraf Hakimi di semifinal Piala Dunia Qatar 2022 telah berakhir. Mbappe membawa Timnas Prancis ke final sedangkan Hakimi dan Timnas Maroko harus puas memperebutkan posisi ketiga. https://t.co/kFD3alKGo0","1603232709207543808","","","in","Jakarta","0","0","0","https://twitter.com/indozonemedia/status/1603232709207543808","350668803","indozonemedia"
"1603229920217341953","Thu Dec 15 03:26:14 +0000 2022","1","NOBAR FINAL PIALA DUNIA 2022 Bersama Komunitas Bandara. Minggu 18 Desember 2022 Pukul 22.00 WIB di Selasar Terminal RHF Support By : Skynav dan Sekarpura II #Qatar2022 https://t.co/fAtfwDr37l","1603229920217341953","https://pbs.twimg.com/ext_tw_video_thumb/1603229740025798656/pu/img/Vqo4ddOaMoMNS7Pp.jpg","","in","TANJUNGPINANG","0","0","1","https://twitter.com/TNJAirport/status/1603229920217341953","173651327","TNJAirport"
"1603229115296800769","Thu Dec 15 03:23:02 +0000 2022","0","Selamat untuk tim Pernacis selaku juara bertahan melaju ke Final World Cup 2022 Qatar. #WorldCup2022 #PialaDunia2022 #Qatar2022 #MoroccoVsFrance #semifinal #menujufinal #Perancis https://t.co/9uY8IEvNzw","1603229115296800769","https://pbs.twimg.com/media/Fj_QYkPUcAIK6Cf.jpg","","in","Indonesia","0","0","0","https://twitter.com/UchiedAndi/status/1603229115296800769","3257397829","UchiedAndi"
"1603225288900743172","Thu Dec 15 03:07:50 +0000 2022","16","Hasil Piala Dunia 2022 Prancis vs Maroko berakhir dengan skor 2-0 dalam laga semifinal di Stadion Al Bayt (15/12) dini hari tadi. Kemenangan ini mengantarkan Prancis melaju ke final Piala Dunia loh Sob! ️ #IndiHome #FIFAWorldCup #MoroccoVsFrance #Qatar2022 https://t.co/HzYsg5ZuWY","1603225288900743172","https://pbs.twimg.com/media/Fj_M5zYaAAIxDiB.jpg","","in","Kota Semarang, Jawa Tengah","0","0","10","https://twitter.com/IndihomeJTD/status/1603225288900743172","196499091","IndihomeJTD"
"1603223221343760384","Thu Dec 15 02:59:37 +0000 2022","0","Hip hop piala dunia Qatar 2022..dan persiapan Final.. https://t.co/grmNWnRecD","1603223221343760384","https://pbs.twimg.com/media/Fj_LBfEaMAISHsX.jpg","","in","Makassar, Indonesia","0","0","0","https://twitter.com/Tholajhon2/status/1603223221343760384","1507923079082946565","Tholajhon2"
"1603221306798899200","Thu Dec 15 02:52:00 +0000 2022","0","Randal Kolo Muani on World Cup semi-final goal: It s magical. #FRA #Qatar2022 #FIFAWorldCup https://t.co/LfRL5oD4qy","1603221306798899200","","","in","Jamaica Land We Love","0","0","0","https://twitter.com/Besses/status/1603221306798899200","108872565","Besses"
"1603218015650480128","Thu Dec 15 02:50:09 +0000 2022","4","@1trenggalek Selamat bertemu Argentina di Final worldcup Qatar 2022 setelah pada babak perempat Prancis 2 vs 0 Maroko Messi Theo Hernandez Alvarez prancis vs maroko #TransformasiPolriPresisi Penjaga Persatuan Kesatuan #MoroccoVsFrance https://t.co/rlVHecObV5","1603220841722175488","https://pbs.twimg.com/ext_tw_video_thumb/1603220385733828608/pu/img/SmDkR6HMWLBUiKO_.jpg","1trenggalek","in","","0","0","0","https://twitter.com/qislin3/status/1603220841722175488","1442349760174702594","qislin3"
"1603219921252814848","Thu Dec 15 02:46:30 +0000 2022","0","Prancis menghancurkan harapan Maroko. dan bersiap menghadapi final ideal piala dunia melawan Argentina #prancisvsmaroko #maroko #prancis #Mbappe #ziyech #pogba #hakimi #FIFAWorldCup #FIFAWorldCupQatar2022 #Qatar2022 #QatarWorldCup2022 https://t.co/YD1nc9BPFt","1603219921252814848","","","in","Dari Indramayu untuk Indonesia","0","0","0","https://twitter.com/Aktualkan/status/1603219921252814848","862403394","Aktualkan"
"1603216898379825152","Thu Dec 15 02:34:29 +0000 2022","0","ULTRAS KUACI EDISI KHAS! PIALA DUNIA QATAR 2022! Pecutan Akhir Menuju Final Nizam dan Karam berborak pasal game suku akhir dan separuh akhir ni. Botak kembali lagi dan panjang dia cerita pasal Croatia sambil kitorang buat buat faham. https://t.co/Sw7PUIGipu https://t.co/lB9Pssklyn","1603216898379825152","https://pbs.twimg.com/ext_tw_video_thumb/1603216781421617152/pu/img/V_5fHFNcWiMGS2bJ.jpg","","in","Malaysia","0","1","0","https://twitter.com/SYOKpodcast/status/1603216898379825152","29135057","SYOKpodcast"
"1603214091497066496","Thu Dec 15 02:23:20 +0000 2022","13","Jadwal Final Piala Dunia Qatar 2022 Prancis VS Argentina Perebutan Juara Ketiga Piala Dunia Qatar 2022 Maroko VS Kroasia #FIFAWorldCup #FIFAWorldCup2022 #FIFAWorldCupQatar2022 https://t.co/zzbGJO5qai","1603214091497066496","https://pbs.twimg.com/media/Fj_CtXxUUAENNrH.jpg","","in","Jakarta","0","0","4","https://twitter.com/bino_media/status/1603214091497066496","1577978351603445760","bino_media"
"1603213951441195008","Thu Dec 15 02:22:46 +0000 2022","0","Kalahkan Maroko Prancis Jumpa Argentina di Final Piala Dunia 2022 #francemaroc #Qatar2022 #FIFAWorldCup #Argentina https://t.co/3k6iZkLD51","1603213951441195008","","","in","Indonesia","0","0","0","https://twitter.com/faktualid_com/status/1603213951441195008","1390925711909687297","faktualid_com"
"1603213795157245952","Thu Dec 15 02:22:09 +0000 2022","1","Persiapan final piala dunia https://t.co/2n7VbbqLei #FIFAWorldCup #francemaroc #Qatar2022","1603213795157245952","","","in","","0","0","0","https://twitter.com/RayhanGohan/status/1603213795157245952","1427283847608078350","RayhanGohan"
"1603209520184201216","Thu Dec 15 02:05:10 +0000 2022","1","Deschamps Senang dan Bangga Prancis Capai Final Piala Dunia 2022 https://t.co/TE75E8hVbi #PialaDuniaQatar #Deschamps #MoroccoVsFrance #FrancevsMorocco #France #Marocco #FIFAWorldCup #WorldCup2022 #Qatar2022 #Qatar","1603209520184201216","","","in","Jakarta Pusat","0","0","1","https://twitter.com/officialntv_/status/1603209520184201216","1465529152136568833","officialntv_"
"1603209316131082240","Thu Dec 15 02:04:21 +0000 2022","8","#BHsukan Final Piala Dunia 2022 antara Argentina dan Perancis bakal menyaksikan pertembungan rakan sepasukan Paris Saint-Germain Lionel Messi dan Kylian Mbappe https://t.co/spQ2q8dUAz #PialaDunia2022 #Qatar2022 #Fifa2022","1603209316131082240","","","in","Malaysia","0","0","2","https://twitter.com/bharianmy/status/1603209316131082240","63070483","bharianmy"
"1603208974232260609","Thu Dec 15 02:03:00 +0000 2022","0","Berikut jadwal final dan perebutan tempat ketiga Piala Dunia 2022. #bolaskorcom #pialadunia #qatar2022 #wc2022 https://t.co/qDwfSF8vTJ","1603208974232260609","","","in","Indonesia","0","0","0","https://twitter.com/bolaskorcom/status/1603208974232260609","940477788959555584","bolaskorcom"
"1603207990655553537","Thu Dec 15 01:59:05 +0000 2022","0","DAY 21 19:00 = Semi-final | #FRA vs #MAR in Al Khor #FIFAWorldCup #Qatar2022","1603207990655553537","","","in","UK","0","0","0","https://twitter.com/Cricket_WC_2023/status/1603207990655553537","1202605159118974976","Cricket_WC_2023"
"1603206254876557312","Thu Dec 15 01:52:11 +0000 2022","0","Final Piala Dunia 2022 mempertemukan Argentina vs Prancis. Argentina akan berupaya mengakhiri puasa gelar sementara Prancis dalam misi mempertahankan titel. &gt; https://t.co/Jix6smuHX8 &gt; Agen Sponsor Resmi https://t.co/QOHNly7cqh #pialaduniaqatar2022 #qatar2022 #pildun https://t.co/Y7pd9epEMy","1603206254876557312","https://pbs.twimg.com/media/Fj-7iFEaMAAr9Fb.jpg","","in","","0","0","0","https://twitter.com/KesawanB/status/1603206254876557312","1479280255663673348","KesawanB"
"1603201042673377280","Thu Dec 15 01:31:29 +0000 2022","0","ARGENTINA VS PRANCIS FINAL PIALA DUNIA QATAR 2022 Argentina pasti juara Piala Dunia Qatar 2022 skil individu pola permainan yang sangat bagus","1603201042673377280","","","in","","0","0","0","https://twitter.com/KilvoM/status/1603201042673377280","745497612510367745","KilvoM"
"1603198186473943040","Thu Dec 15 01:20:08 +0000 2022","0","France membantai Morocco dengan skor sempurna 2 - 0 dan itu membawa mereka untuk bertemu Argentina di Final Piala Dunia Qatar 2022 #88bet #88betslot #88betlogin #88betdaftar https://t.co/dV2KwOLIwG","1603198186473943040","https://pbs.twimg.com/media/Fj-0ORZUUAALp2P.jpg","","in","Metro Manila 1224 Makati","0","0","0","https://twitter.com/official_88bet/status/1603198186473943040","1602570339887697920","official_88bet"
